99448,46.4396,-122.8266
99449,46.3985,-122.9585
99450,46.494,-122.9158
99451,47.5379,-117.9071
99452,47.3247,-117.9897
99453,47.7632,-118.9123
99454,47.7977,-118.5307
99455,47.6809,-118.1667
99456,47.4555,-118.2778
99457,47.3778,-118.5043
99458,47.8396,-118.4426
99459,47.3897,-118.3659
99460,47.3395,-118.6983
99461,47.741,-118.7063
99462,47.3571,-122.8587
99463,47.4325,-122.9289
99464,47.3273,-122.9163
99465,47.4235,-123.1739
99466,47.5128,-123.0631
99467,47.2636,-123.4412
99468,47.2151,-123.1007
99469,47.4446,-123.0232
99470,47.3368,-123.075
99471,48.1206,-119.772
99472,48.2526,-120.1055
99473,48.5469,-119.7526
99474,48.8696,-119.6427
99475,48.248,-119.7525
99476,48.5977,-120.388
99477,48.1171,-120.0891
99478,48.3513,-119.6046
99479,48.4143,-119.5272
99480,48.9397,-119.4032
99481,48.034,-119.9785
99482,48.4876,-119.5803
99483,48.7194,-119.3943
99484,48.3632,-120.135
99485,48.8224,-118.9469
99486,48.4756,-120.1805
99487,48.0379,-118.9419
99488,47.9979,-118.9545
99489,48.1434,-119.0094
99490,46.6315,-123.9549
99491,46.5614,-123.5479
99492,46.6215,-123.6471
99493,46.671,-123.6929
99494,46.6544,-123.8203
99495,46.7065,-123.9818
99496,46.2729,-123.9454
99497,46.3142,-124.0282
99498,46.3774,-124.047
99499,46.4984,-124.0335
99500,46.3528,-123.8044
99501,46.5029,-124.0436
99502,46.5448,-124.0427
99503,46.3308,-124.0455
99504,48.3915,-117.3295
99505,48.741,-117.4172
99506,48.8496,-117.3963
99507,48.8597,-117.3633
99508,48.1695,-117.1508
99509,48.296,-117.3189
99510,47.1563,-122.7067
99511,46.7531,-121.9898
99512,47.1524,-122.0621
99513,47.0802,-122.0513
99514,47.0968,-122.6312
99515,46.8708,-122.2696
99516,47.3786,-122.7
99517,46.7777,-122.2023
99518,47.3607,-122.6001
99519,47.248,-122.629
99520,47.3002,-122.6084
99521,47.0246,-122.2936
99522,46.9899,-122.2226
99523,46.8343,-122.3187
99524,47.2886,-122.7776
99525,47.2007,-122.7561
99526,47.0662,-122.1132
99527,47.2483,-122.3155
99528,47.0822,-122.186
99529,47.1991,-122.3151
99530,47.2042,-122.2734
99531,47.1284,-122.3219
99532,47.1424,-122.2652
99533,47.1037,-122.3235
99534,47.1383,-122.0968
99535,47.0732,-122.3943
99536,47.1704,-122.5888
99537,47.2099,-122.228
99538,47.143,-122.1644
99539,47.3309,-122.7736
99540,47.379,-122.6426
99541,47.1095,-122.037
99542,46.7498,-121.8126
99543,47.0662,-122.1132
99544,47.2537,-122.4443
99545,47.2545,-122.4405
99546,47.2643,-122.4575
99547,47.2113,-122.4126
99548,47.2484,-122.4643
99549,47.2632,-122.4993
99550,47.2825,-122.5039
99551,47.2073,-122.4444
99552,47.2038,-122.4825
99553,47.2529,-122.4443
99554,47.2529,-122.4443
99555,47.2529,-122.4443
99556,47.2529,-122.4443
99557,47.2646,-122.4821
99558,47.2061,-122.4822
99559,47.2232,-122.4465
99560,47.2061,-122.4822
99561,47.2664,-122.4015
99562,47.2948,-122.3983
99563,47.2325,-122.3594
99564,47.0662,-122.1132
99565,47.2529,-122.4443
99566,47.1125,-122.5891
99567,47.1316,-122.497
99568,47.1287,-122.5103
99569,47.2044,-122.3728
99570,47.1464,-122.4572
99571,47.1291,-122.4094
99572,47.1285,-122.3736
99573,47.1441,-122.4434
99574,47.2061,-122.4822
99575,47.2529,-122.4443
99576,47.2491,-122.5273
99577,47.228,-122.5396
99578,47.2033,-122.5688
99579,47.2529,-122.4443
99580,47.2529,-122.4443
99581,47.2061,-122.4822
99582,47.2529,-122.4443
99583,47.1666,-122.5089
99584,47.1718,-122.5185
99585,47.1591,-122.5485
99586,47.1677,-122.5024
99587,46.9348,-122.5565
99588,46.956,-122.4483
99589,48.5618,-122.812
99590,48.6201,-122.9999
99591,48.6968,-122.9055
99592,48.5454,-123.0947
99593,48.4988,-122.8743
99594,48.6195,-122.8355
99595,48.5979,-122.9446
99596,48.5578,-122.9837
99597,48.6876,-123.0369
99598,48.5004,-122.6309
99599,48.562,-122.4134
99600,48.4786,-122.3345
99601,48.4701,-122.2388
99602,48.531,-121.6643
99603,48.34,-122.3456
99604,48.5255,-121.9887
99605,48.4093,-122.5313
99606,48.5345,-122.0586
99607,48.4435,-121.3163
99608,48.4352,-122.2082
99609,48.3643,-122.1403
99610,48.4704,-121.5554
99611,48.5274,-122.2329
99612,45.7493,-121.8351
99613,45.6373,-121.9712
99614,45.6882,-121.9093
99615,45.7409,-121.5974
99616,47.8401,-122.1972
99617,47.8061,-122.3724
99618,47.7918,-122.2243
99619,47.8353,-122.327
99620,47.8049,-122.2855
99621,47.8392,-122.2855
99622,47.7933,-122.3076
99623,47.8209,-122.3151
99624,47.7529,-122.0582
99625,47.862,-122.2532
99626,47.9884,-122.2006
99627,47.9419,-122.2218
99628,47.9017,-122.2472
99629,47.8599,-122.2848
99630,47.979,-122.2021
99631,47.8948,-122.1987
99632,47.9451,-122.2269
99633,48.1829,-122.1121
99634,48.2395,-121.5892
99635,47.8331,-121.6365
99636,48.079,-121.9428
99637,47.8118,-121.5497
99638,48.0171,-122.0672
99639,48.152,-122.2074
99640,48.0656,-122.1562
99641,48.0966,-122.198
99642,47.8585,-121.9474
99643,47.9199,-122.3019
99644,48.1761,-122.521
99645,48.2023,-122.2538
99646,47.8954,-122.0716
99647,47.9095,-122.0501
99648,48.2011,-122.378
99649,47.8703,-121.7685
99650,47.8589,-121.7369
99651,47.8579,-122.092
99652,47.6438,-117.5921
99653,47.9192,-117.2921
99654,47.4943,-117.5834
99655,47.8411,-117.3759
99656,47.9543,-117.4769
99657,48.0205,-117.2963
99658,47.6332,-117.6546
99659,47.3987,-117.1921
99660,47.5599,-117.5958
99661,47.6584,-117.1568
99662,47.2999,-117.1395
99663,47.6517,-117.0838
99664,47.6177,-117.5926
99665,47.7933,-117.3117
99666,47.615,-117.704
99667,47.5538,-117.1637
99668,47.7274,-117.064
99669,47.8019,-117.5894
99670,47.7027,-117.1121
99671,47.7054,-117.8663
99672,47.4528,-117.1318
99673,47.4338,-117.3827
99674,47.5292,-117.2686
99675,47.6421,-117.1977
99676,47.3427,-117.228
99677,47.6665,-117.4365
99678,47.6547,-117.381
99679,47.6294,-117.4041
99680,47.6501,-117.4298
99681,47.6964,-117.4399
99682,47.6496,-117.2581
99683,47.6977,-117.3746
99684,47.7374,-117.4352
99685,47.6597,-117.4291
99686,47.6536,-117.4317
99687,47.6536,-117.4317
99688,47.6686,-117.3049
99689,47.6567,-117.2825
99690,47.6536,-117.4317
99691,47.6536,-117.4317
99692,47.6634,-117.2193
99693,47.738,-117.2557
99694,47.7556,-117.4146
99695,47.6536,-117.4317
99696,47.6536,-117.4317
99697,47.6156,-117.3622
99698,47.6289,-117.5513
99699,47.6536,-117.4317
99700,47.6536,-117.4317
99701,47.6536,-117.4317
99702,47.6536,-117.4317
99703,47.6536,-117.4317
99704,47.6536,-117.4317
99705,47.9169,-117.8119
99706,47.8941,-117.7536
99707,47.8697,-117.9856
99708,48.3364,-117.9579
99709,48.2876,-117.7754
99710,48.0071,-117.5579
99711,48.578,-117.8645
99712,48.7458,-118.0001
99713,47.9797,-118.2159
99714,48.2685,-118.1136
99715,48.1333,-118.1525
99716,48.6364,-118.0548
99717,48.0784,-117.6325
99718,48.6632,-118.0683
99719,48.9247,-117.7931
99720,48.4062,-118.1249
99721,48.0022,-117.829
99722,48.1351,-117.761
99723,47.0129,-122.8763
99724,47.1043,-123.0552
99725,47.024,-122.7827
99726,47.0379,-122.9007
99727,47.0654,-122.9762
99728,47.1042,-122.87
99729,47.0379,-122.9007
99730,47.0379,-122.9007
99731,46.9781,-122.7024
99732,46.9616,-123.0283
99733,46.9498,-123.0212
99734,46.9939,-122.743
99735,47.1126,-122.7794
99736,46.7982,-122.8718
99737,46.9781,-122.7024
99738,46.9024,-123.017
99739,46.8829,-122.6795
99740,46.8193,-123.0406
99741,46.8641,-122.8493
99742,46.9206,-122.588
99743,47.0379,-122.9007
99744,46.1954,-123.3627
99745,46.3535,-123.5888
99746,46.3071,-123.6571
99747,46.2952,-123.4332
99748,46.1966,-118.9017
99749,46.0471,-118.4093
99750,46.1408,-118.1531
99751,46.3539,-118.4097
99752,46.0903,-118.663
99753,46.2691,-118.1447
99754,46.0614,-118.3315
99755,46.0846,-118.9061
99756,48.6752,-122.1914
99757,48.749,-122.4887
99758,48.7974,-122.4448
99759,48.7596,-122.4882
99760,48.7596,-122.4882
99761,48.6952,-122.4124
99762,48.9636,-122.7323
99763,48.9937,-122.7471
99764,48.9374,-122.6226
99765,48.8018,-122.0918
99766,48.9045,-122.3325
99767,48.8625,-122.5953
99768,48.7128,-122.6823
99769,48.9372,-122.4592
99770,48.9533,-122.1283
99771,48.8342,-122.3357
99772,48.9879,-123.0555
99773,48.9708,-122.2074
99774,47.1887,-117.8755
99775,47.2271,-117.0819
99776,46.792,-117.2503
99777,47.0793,-117.177
99778,46.88,-117.367
99779,46.5901,-117.1692
99780,46.9364,-117.723
99781,47.0847,-117.0763
99782,46.9946,-117.1523
99783,46.6973,-117.9417
99784,46.7717,-117.7703
99785,47.2288,-117.4727
99786,47.1282,-117.2427
99787,46.9076,-117.0855
99788,46.7352,-117.1729
99789,46.7313,-117.1796
99790,47.2218,-117.4147
99791,47.0755,-117.573
99792,47.006,-117.356
99793,47.1253,-117.3864
99794,46.5258,-117.0908
99795,46.7543,-118.148
99796,46.6021,-120.5059
99797,46.5934,-120.5311
99798,46.5445,-120.7444
99799,46.5645,-120.6947
99800,46.6288,-120.574
99801,46.6165,-120.7094
99802,46.6021,-120.5059
99803,46.4043,-120.607
99804,46.4287,-120.3134
99805,46.6661,-120.7149
99806,46.2538,-119.9157
99807,46.348,-120.1818
99808,46.4104,-120.5736
99809,46.2121,-120.0151
99810,46.5542,-120.3685
99811,46.8058,-120.9921
99812,46.3525,-120.097
99813,46.501,-120.4653
99814,46.6767,-120.5408
99815,46.3213,-120.0126
99816,46.7063,-120.7473
99817,46.3751,-120.3305
99818,46.4507,-120.4265
99819,47.8591,-117.1611
99820,48.1315,-117.3958
